;xmin;ymin;xmax;ymax;detection_score;file_name;section_id
1837;1091.0;5136.0;1325.0;5439.0;0.9912850062052408;86_AA.jpg;86_AA.jpg@1091.0-1325.0-5136.0-5439.0
1838;2295.0;6611.0;2584.0;6893.0;0.9911453723907471;86_AA.jpg;86_AA.jpg@2295.0-2584.0-6611.0-6893.0
1839;1200.0;5532.0;1437.0;6005.0;0.9910713831583658;86_AA.jpg;86_AA.jpg@1200.0-1437.0-5532.0-6005.0
1840;1941.0;3042.0;2164.0;3336.0;0.9908777872721354;86_AA.jpg;86_AA.jpg@1941.0-2164.0-3042.0-3336.0
1841;2232.0;2243.0;2451.0;2570.0;0.990753173828125;86_AA.jpg;86_AA.jpg@2232.0-2451.0-2243.0-2570.0
1842;2295.0;5153.0;2465.0;5543.0;0.9905913670857748;86_AA.jpg;86_AA.jpg@2295.0-2465.0-5153.0-5543.0
1843;2265.0;1735.0;2472.0;2006.0;0.9905320803324381;86_AA.jpg;86_AA.jpg@2265.0-2472.0-1735.0-2006.0
1844;1179.0;4401.0;1387.0;4683.0;0.9904867013295492;86_AA.jpg;86_AA.jpg@1179.0-1387.0-4401.0-4683.0
1845;1218.0;4106.0;1408.0;4409.0;0.9902238845825195;86_AA.jpg;86_AA.jpg@1218.0-1408.0-4106.0-4409.0
1846;1865.0;6036.0;2121.0;6397.0;0.9898684024810791;86_AA.jpg;86_AA.jpg@1865.0-2121.0-6036.0-6397.0
1847;1849.0;4649.0;2037.0;5115.0;0.9895419279734293;86_AA.jpg;86_AA.jpg@1849.0-2037.0-4649.0-5115.0
1848;1472.0;2836.0;2161.0;4003.0;0.9891578356424967;86_AA.jpg;86_AA.jpg@1472.0-2161.0-2836.0-4003.0
1849;2331.0;5544.0;2544.0;5892.0;0.9881596565246582;86_AA.jpg;86_AA.jpg@2331.0-2544.0-5544.0-5892.0
1850;3356.0;5251.0;3582.0;5675.0;0.9875321388244629;86_AA.jpg;86_AA.jpg@3356.0-3582.0-5251.0-5675.0
1851;2502.0;6841.0;2728.0;7080.0;0.9871544043223063;86_AA.jpg;86_AA.jpg@2502.0-2728.0-6841.0-7080.0
1852;973.0;2822.0;1180.0;3383.0;0.9867471853892008;86_AA.jpg;86_AA.jpg@973.0-1180.0-2822.0-3383.0
1853;1712.0;2662.0;1919.0;2899.0;0.9859569867451986;86_AA.jpg;86_AA.jpg@1712.0-1919.0-2662.0-2899.0
1854;1799.0;4361.0;2032.0;4659.0;0.9844342867533366;86_AA.jpg;86_AA.jpg@1799.0-2032.0-4361.0-4659.0
1855;1515.0;4410.0;1852.0;5381.0;0.9838094711303711;86_AA.jpg;86_AA.jpg@1515.0-1852.0-4410.0-5381.0
1856;1624.0;5771.0;1925.0;6360.0;0.9831579526265463;86_AA.jpg;86_AA.jpg@1624.0-1925.0-5771.0-6360.0
1857;1243.0;2746.0;1499.0;3644.0;0.9803193410237631;86_AA.jpg;86_AA.jpg@1243.0-1499.0-2746.0-3644.0
1858;2690.0;6253.0;2883.0;6581.0;0.9750078519185384;86_AA.jpg;86_AA.jpg@2690.0-2883.0-6253.0-6581.0
1859;1688.0;3489.0;1893.0;3806.0;0.9703043301900228;86_AA.jpg;86_AA.jpg@1688.0-1893.0-3489.0-3806.0
1860;1858.0;5344.0;2164.0;5953.0;0.9673349062601725;86_AA.jpg;86_AA.jpg@1858.0-2164.0-5344.0-5953.0
1861;2328.0;6196.0;2518.0;6507.0;0.9643219312032064;86_AA.jpg;86_AA.jpg@2328.0-2518.0-6196.0-6507.0
1862;1811.0;5645.0;1962.0;5970.0;0.9607736269632975;86_AA.jpg;86_AA.jpg@1811.0-1962.0-5645.0-5970.0
1863;2143.0;2075.0;2352.0;2352.0;0.9580128192901611;86_AA.jpg;86_AA.jpg@2143.0-2352.0-2075.0-2352.0
1864;2703.0;5484.0;2870.0;5853.0;0.924691359202067;86_AA.jpg;86_AA.jpg@2703.0-2870.0-5484.0-5853.0
1865;1886.0;3451.0;2100.0;3775.0;0.9222491582234701;86_AA.jpg;86_AA.jpg@1886.0-2100.0-3451.0-3775.0
1866;1170.0;2612.0;1379.0;3134.0;0.8882904847462972;86_AA.jpg;86_AA.jpg@1170.0-1379.0-2612.0-3134.0
1867;2398.0;5041.0;2538.0;5382.0;0.8326780796051025;86_AA.jpg;86_AA.jpg@2398.0-2538.0-5041.0-5382.0
1868;2282.0;6952.0;2389.0;7084.0;0.7489124139149984;86_AA.jpg;86_AA.jpg@2282.0-2389.0-6952.0-7084.0
1869;2219.0;6887.0;2332.0;7029.0;0.5815309683481852;86_AA.jpg;86_AA.jpg@2219.0-2332.0-6887.0-7029.0
1885;1913.0;1475.0;2142.0;1716.0;0.9960641860961914;86_A.jpg;86_A.jpg@1913.0-2142.0-1475.0-1716.0
1886;1726.0;5216.0;2065.0;5729.0;0.9960242907206217;86_A.jpg;86_A.jpg@1726.0-2065.0-5216.0-5729.0
1887;1365.0;1480.0;1598.0;1754.0;0.9954907894134521;86_A.jpg;86_A.jpg@1365.0-1598.0-1480.0-1754.0
1888;1542.0;5434.0;1760.0;5717.0;0.995191733042399;86_A.jpg;86_A.jpg@1542.0-1760.0-5434.0-5717.0
1889;1517.0;4155.0;1748.0;4679.0;0.995074987411499;86_A.jpg;86_A.jpg@1517.0-1748.0-4155.0-4679.0
1890;1551.0;3718.0;1824.0;4024.0;0.9950151443481445;86_A.jpg;86_A.jpg@1551.0-1824.0-3718.0-4024.0
1891;2214.0;1639.0;2543.0;1988.0;0.9949254989624023;86_A.jpg;86_A.jpg@2214.0-2543.0-1639.0-1988.0
1892;1831.0;4705.0;2030.0;4976.0;0.9948455492655436;86_A.jpg;86_A.jpg@1831.0-2030.0-4705.0-4976.0
1893;1541.0;1964.0;1739.0;2290.0;0.9947890440622965;86_A.jpg;86_A.jpg@1541.0-1739.0-1964.0-2290.0
1894;1837.0;2635.0;2089.0;2965.0;0.9947334925333658;86_A.jpg;86_A.jpg@1837.0-2089.0-2635.0-2965.0
1895;2591.0;2240.0;2814.0;2710.0;0.9946933587392172;86_A.jpg;86_A.jpg@2591.0-2814.0-2240.0-2710.0
1896;1637.0;2148.0;1840.0;2457.0;0.9945724805196127;86_A.jpg;86_A.jpg@1637.0-1840.0-2148.0-2457.0
1897;2698.0;2728.0;2910.0;3003.0;0.9945710500081381;86_A.jpg;86_A.jpg@2698.0-2910.0-2728.0-3003.0
1898;1737.0;1254.0;2019.0;1556.0;0.9943726062774658;86_A.jpg;86_A.jpg@1737.0-2019.0-1254.0-1556.0
1899;2664.0;2975.0;2894.0;3255.0;0.9941813945770264;86_A.jpg;86_A.jpg@2664.0-2894.0-2975.0-3255.0
1900;1683.0;3440.0;2038.0;3847.0;0.9941633542378744;86_A.jpg;86_A.jpg@1683.0-2038.0-3440.0-3847.0
1901;1617.0;5992.0;1811.0;6239.0;0.9940156936645508;86_A.jpg;86_A.jpg@1617.0-1811.0-5992.0-6239.0
1902;2557.0;3709.0;2725.0;3985.0;0.9939617315928141;86_A.jpg;86_A.jpg@2557.0-2725.0-3709.0-3985.0
1903;2133.0;1367.0;2360.0;1655.0;0.9939443270365397;86_A.jpg;86_A.jpg@2133.0-2360.0-1367.0-1655.0
1904;1054.0;2692.0;1260.0;3092.0;0.9939030011494955;86_A.jpg;86_A.jpg@1054.0-1260.0-2692.0-3092.0
1905;1634.0;2454.0;1843.0;2796.0;0.9936694304148356;86_A.jpg;86_A.jpg@1634.0-1843.0-2454.0-2796.0
1906;1496.0;2594.0;1676.0;2940.0;0.9935983022054037;86_A.jpg;86_A.jpg@1496.0-1676.0-2594.0-2940.0
1907;2254.0;2294.0;2500.0;2735.0;0.9934515953063965;86_A.jpg;86_A.jpg@2254.0-2500.0-2294.0-2735.0
1908;1907.0;1821.0;2170.0;2131.0;0.9932771523793539;86_A.jpg;86_A.jpg@1907.0-2170.0-1821.0-2131.0
1909;2295.0;2788.0;2558.0;3302.0;0.9932655493418375;86_A.jpg;86_A.jpg@2295.0-2558.0-2788.0-3302.0
1910;1918.0;4343.0;2122.0;4650.0;0.993110179901123;86_A.jpg;86_A.jpg@1918.0-2122.0-4343.0-4650.0
1911;1700.0;4071.0;1886.0;4375.0;0.9929116566975912;86_A.jpg;86_A.jpg@1700.0-1886.0-4071.0-4375.0
1912;1472.0;1353.0;1719.0;1664.0;0.9926740328470866;86_A.jpg;86_A.jpg@1472.0-1719.0-1353.0-1664.0
1913;2113.0;4243.0;2322.0;4503.0;0.9922288258870443;86_A.jpg;86_A.jpg@2113.0-2322.0-4243.0-4503.0
1914;2586.0;5809.0;2934.0;6771.0;0.9918923377990723;86_A.jpg;86_A.jpg@2586.0-2934.0-5809.0-6771.0
1915;1195.0;3152.0;1362.0;3591.0;0.991735061009725;86_A.jpg;86_A.jpg@1195.0-1362.0-3152.0-3591.0
1916;1431.0;2269.0;1623.0;2591.0;0.9916227658589681;86_A.jpg;86_A.jpg@1431.0-1623.0-2269.0-2591.0
1917;1311.0;1694.0;1530.0;2064.0;0.9912912050882975;86_A.jpg;86_A.jpg@1311.0-1530.0-1694.0-2064.0
1918;2549.0;3435.0;2751.0;3691.0;0.9911230405171713;86_A.jpg;86_A.jpg@2549.0-2751.0-3435.0-3691.0
1919;1819.0;2119.0;2053.0;2635.0;0.9905062516530355;86_A.jpg;86_A.jpg@1819.0-2053.0-2119.0-2635.0
1920;1674.0;5641.0;1867.0;5916.0;0.9900165398915609;86_A.jpg;86_A.jpg@1674.0-1867.0-5641.0-5916.0
1921;1162.0;1621.0;1339.0;1906.0;0.9881061712900797;86_A.jpg;86_A.jpg@1162.0-1339.0-1621.0-1906.0
1922;1128.0;2367.0;1285.0;2690.0;0.9878249168395996;86_A.jpg;86_A.jpg@1128.0-1285.0-2367.0-2690.0
1923;1938.0;2960.0;2132.0;3375.0;0.9865715503692627;86_A.jpg;86_A.jpg@1938.0-2132.0-2960.0-3375.0
1924;1963.0;3416.0;2168.0;3695.0;0.9865279197692871;86_A.jpg;86_A.jpg@1963.0-2168.0-3416.0-3695.0
1925;2027.0;2236.0;2187.0;2542.0;0.9860490163167318;86_A.jpg;86_A.jpg@2027.0-2187.0-2236.0-2542.0
1926;1484.0;3342.0;1698.0;3755.0;0.9852627913157145;86_A.jpg;86_A.jpg@1484.0-1698.0-3342.0-3755.0
1927;1423.0;2764.0;1581.0;3078.0;0.9848430156707764;86_A.jpg;86_A.jpg@1423.0-1581.0-2764.0-3078.0
1928;2107.0;2637.0;2379.0;3414.0;0.9846780300140381;86_A.jpg;86_A.jpg@2107.0-2379.0-2637.0-3414.0
1929;1244.0;2594.0;1451.0;2992.0;0.9808452924092611;86_A.jpg;86_A.jpg@1244.0-1451.0-2594.0-2992.0
1930;2026.0;4040.0;2363.0;4316.0;0.9686886469523112;86_A.jpg;86_A.jpg@2026.0-2363.0-4040.0-4316.0
1931;1223.0;3207.0;1550.0;4824.0;0.9574631849924723;86_A.jpg;86_A.jpg@1223.0-1550.0-3207.0-4824.0
1932;2092.0;1819.0;2404.0;2334.0;0.9505011240641276;86_A.jpg;86_A.jpg@2092.0-2404.0-1819.0-2334.0
1933;1513.0;1718.0;1671.0;1980.0;0.87968643506368;86_A.jpg;86_A.jpg@1513.0-1671.0-1718.0-1980.0
1934;2264.0;5908.0;2562.0;6253.0;0.8605024814605713;86_A.jpg;86_A.jpg@2264.0-2562.0-5908.0-6253.0
1935;2061.0;2783.0;2183.0;3141.0;0.8266253471374512;86_A.jpg;86_A.jpg@2061.0-2183.0-2783.0-3141.0
1936;1753.0;1629.0;1928.0;1968.0;0.6341948906580607;86_A.jpg;86_A.jpg@1753.0-1928.0-1629.0-1968.0
1958;2436.0;4144.0;2787.0;4579.0;0.997597853342692;88_D.jpg;88_D.jpg@2436.0-2787.0-4144.0-4579.0
1959;3047.0;2203.0;3397.0;2825.0;0.9973436991373698;88_D.jpg;88_D.jpg@3047.0-3397.0-2203.0-2825.0
1960;4150.0;3324.0;5000.0;4532.0;0.9972757498423258;88_D.jpg;88_D.jpg@4150.0-5000.0-3324.0-4532.0
1961;4498.0;5369.0;4903.0;6001.0;0.9970448811848959;88_D.jpg;88_D.jpg@4498.0-4903.0-5369.0-6001.0
1962;4757.0;4714.0;5115.0;5064.0;0.9964849948883057;88_D.jpg;88_D.jpg@4757.0-5115.0-4714.0-5064.0
1963;5450.0;5600.0;5782.0;5948.0;0.9964155356089274;88_D.jpg;88_D.jpg@5450.0-5782.0-5600.0-5948.0
1964;5066.0;5412.0;5371.0;5928.0;0.9958677291870117;88_D.jpg;88_D.jpg@5066.0-5371.0-5412.0-5928.0
1965;2980.0;5658.0;3360.0;6103.0;0.9952193895975748;88_D.jpg;88_D.jpg@2980.0-3360.0-5658.0-6103.0
1966;3566.0;5989.0;3902.0;6534.0;0.992625872294108;88_D.jpg;88_D.jpg@3566.0-3902.0-5989.0-6534.0
1967;3703.0;6671.0;4128.0;7063.0;0.992613156636556;88_D.jpg;88_D.jpg@3703.0-4128.0-6671.0-7063.0
1968;3205.0;4367.0;3630.0;4823.0;0.9918010234832764;88_D.jpg;88_D.jpg@3205.0-3630.0-4367.0-4823.0
1969;3898.0;4696.0;4285.0;5178.0;0.9914420445760092;88_D.jpg;88_D.jpg@3898.0-4285.0-4696.0-5178.0
1970;2643.0;4942.0;3062.0;5467.0;0.9855300585428873;88_D.jpg;88_D.jpg@2643.0-3062.0-4942.0-5467.0
1971;4442.0;5932.0;5175.0;6338.0;0.9839816888173422;88_D.jpg;88_D.jpg@4442.0-5175.0-5932.0-6338.0
1972;2499.0;6132.0;2960.0;6672.0;0.9796109199523926;88_D.jpg;88_D.jpg@2499.0-2960.0-6132.0-6672.0
1973;4398.0;6098.0;5139.0;7005.0;0.9769264062245687;88_D.jpg;88_D.jpg@4398.0-5139.0-6098.0-7005.0
1974;3201.0;3267.0;3364.0;3553.0;0.8636635144551595;88_D.jpg;88_D.jpg@3201.0-3364.0-3267.0-3553.0
1975;4733.0;6318.0;5110.0;7004.0;0.5364370743433634;88_D.jpg;88_D.jpg@4733.0-5110.0-6318.0-7004.0
1984;5449.0;5668.0;5811.0;6039.0;0.9975279172261556;88_C.jpg;88_C.jpg@5449.0-5811.0-5668.0-6039.0
1985;2346.0;4051.0;2720.0;4480.0;0.9961777528127035;88_C.jpg;88_C.jpg@2346.0-2720.0-4051.0-4480.0
1986;3024.0;2157.0;3432.0;2787.0;0.9954612255096436;88_C.jpg;88_C.jpg@3024.0-3432.0-2157.0-2787.0
1987;4806.0;4790.0;5206.0;5153.0;0.995267391204834;88_C.jpg;88_C.jpg@4806.0-5206.0-4790.0-5153.0
1988;5054.0;5507.0;5382.0;6031.0;0.9946208000183105;88_C.jpg;88_C.jpg@5054.0-5382.0-5507.0-6031.0
1989;4503.0;5380.0;4911.0;6043.0;0.9931646188100179;88_C.jpg;88_C.jpg@4503.0-4911.0-5380.0-6043.0
1990;3288.0;6024.0;3875.0;6664.0;0.9886935551961263;88_C.jpg;88_C.jpg@3288.0-3875.0-6024.0-6664.0
1991;2212.0;5744.0;2835.0;6409.0;0.9840917587280273;88_C.jpg;88_C.jpg@2212.0-2835.0-5744.0-6409.0
1992;2154.0;5232.0;2498.0;5501.0;0.982664426167806;88_C.jpg;88_C.jpg@2154.0-2498.0-5232.0-5501.0
1993;2304.0;5461.0;2817.0;6083.0;0.9823533693949381;88_C.jpg;88_C.jpg@2304.0-2817.0-5461.0-6083.0
1994;4137.0;3515.0;4958.0;4611.0;0.9751134713490804;88_C.jpg;88_C.jpg@4137.0-4958.0-3515.0-4611.0
1995;3866.0;4746.0;4229.0;5225.0;0.9669442971547445;88_C.jpg;88_C.jpg@3866.0-4229.0-4746.0-5225.0
1996;2960.0;5645.0;3371.0;6101.0;0.9533631006876627;88_C.jpg;88_C.jpg@2960.0-3371.0-5645.0-6101.0
1997;3709.0;6704.0;4141.0;7068.0;0.9260601202646891;88_C.jpg;88_C.jpg@3709.0-4141.0-6704.0-7068.0
1998;3109.0;4420.0;3554.0;4880.0;0.9234951337178549;88_C.jpg;88_C.jpg@3109.0-3554.0-4420.0-4880.0
1999;2587.0;5327.0;2937.0;5734.0;0.9154789447784424;88_C.jpg;88_C.jpg@2587.0-2937.0-5327.0-5734.0
2000;4368.0;5944.0;5158.0;6346.0;0.9117670059204102;88_C.jpg;88_C.jpg@4368.0-5158.0-5944.0-6346.0
2001;4365.0;6117.0;5173.0;7040.0;0.9100561141967773;88_C.jpg;88_C.jpg@4365.0-5173.0-6117.0-7040.0
2002;2509.0;4949.0;2917.0;5379.0;0.8670197327931722;88_C.jpg;88_C.jpg@2509.0-2917.0-4949.0-5379.0
2018;4211.0;6124.0;4573.0;6498.0;0.9978943665822347;88_B.jpg;88_B.jpg@4211.0-4573.0-6124.0-6498.0
2019;2894.0;2254.0;3323.0;2812.0;0.9975054264068604;88_B.jpg;88_B.jpg@2894.0-3323.0-2254.0-2812.0
2020;3852.0;5165.0;4203.0;5539.0;0.9966320991516113;88_B.jpg;88_B.jpg@3852.0-4203.0-5165.0-5539.0
2021;1786.0;3753.0;2126.0;4175.0;0.9965806802113851;88_B.jpg;88_B.jpg@1786.0-2126.0-3753.0-4175.0
2022;3843.0;5897.0;4197.0;6400.0;0.9963064193725586;88_B.jpg;88_B.jpg@3843.0-4197.0-5897.0-6400.0
2023;3364.0;5613.0;3714.0;6296.0;0.995663563410441;88_B.jpg;88_B.jpg@3364.0-3714.0-5613.0-6296.0
2024;2289.0;6646.0;2699.0;7059.0;0.9919563134511312;88_B.jpg;88_B.jpg@2289.0-2699.0-6646.0-7059.0
2025;1869.0;5476.0;2324.0;5894.0;0.9911373456319174;88_B.jpg;88_B.jpg@1869.0-2324.0-5476.0-5894.0
2026;3338.0;3862.0;4240.0;4809.0;0.9909781614939371;88_B.jpg;88_B.jpg@3338.0-4240.0-3862.0-4809.0
2027;2336.0;4362.0;2849.0;4820.0;0.9903340339660645;88_B.jpg;88_B.jpg@2336.0-2849.0-4362.0-4820.0
2028;1195.0;5283.0;1673.0;6015.0;0.9896392822265625;88_B.jpg;88_B.jpg@1195.0-1673.0-5283.0-6015.0
2029;2004.0;5980.0;2602.0;6551.0;0.9882875283559164;88_B.jpg;88_B.jpg@2004.0-2602.0-5980.0-6551.0
2030;1294.0;4793.0;1630.0;5098.0;0.9866980711619059;88_B.jpg;88_B.jpg@1294.0-1630.0-4793.0-5098.0
2031;2958.0;4886.0;3302.0;5327.0;0.985821803410848;88_B.jpg;88_B.jpg@2958.0-3302.0-4886.0-5327.0
2032;1375.0;5079.0;1805.0;5720.0;0.9791564146677653;88_B.jpg;88_B.jpg@1375.0-1805.0-5079.0-5720.0
2033;3094.0;6249.0;3682.0;7329.0;0.972500721613566;88_B.jpg;88_B.jpg@3094.0-3682.0-6249.0-7329.0
2034;2752.0;3153.0;2965.0;3441.0;0.8723093668619791;88_B.jpg;88_B.jpg@2752.0-2965.0-3153.0-3441.0
2035;3134.0;6063.0;3821.0;6550.0;0.6526786088943481;88_B.jpg;88_B.jpg@3134.0-3821.0-6063.0-6550.0
2036;1640.0;4666.0;2067.0;5206.0;0.6390762329101562;88_B.jpg;88_B.jpg@1640.0-2067.0-4666.0-5206.0
2037;1235.0;5069.0;1398.0;5342.0;0.6083550055821737;88_B.jpg;88_B.jpg@1235.0-1398.0-5069.0-5342.0
2038;1636.0;4780.0;2023.0;5513.0;0.5549378395080566;88_B.jpg;88_B.jpg@1636.0-2023.0-4780.0-5513.0
2049;3109.0;2207.0;3484.0;2755.0;0.9977249304453532;88_A.jpg;88_A.jpg@3109.0-3484.0-2207.0-2755.0
2050;2145.0;3744.0;2488.0;4133.0;0.997539202372233;88_A.jpg;88_A.jpg@2145.0-2488.0-3744.0-4133.0
2051;3761.0;3587.0;4735.0;4542.0;0.9970758756001791;88_A.jpg;88_A.jpg@3761.0-4735.0-3587.0-4542.0
2052;4264.0;5551.0;4546.0;6009.0;0.9960459073384603;88_A.jpg;88_A.jpg@4264.0-4546.0-5551.0-6009.0
2053;4135.0;4866.0;4477.0;5185.0;0.9958164691925049;88_A.jpg;88_A.jpg@4135.0-4477.0-4866.0-5185.0
2054;3742.0;5390.0;4080.0;5986.0;0.9952659606933594;88_A.jpg;88_A.jpg@3742.0-4080.0-5390.0-5986.0
2055;2793.0;5685.0;3109.0;6187.0;0.9951615333557129;88_A.jpg;88_A.jpg@2793.0-3109.0-5685.0-6187.0
2056;2130.0;4497.0;2536.0;4916.0;0.9950549602508545;88_A.jpg;88_A.jpg@2130.0-2536.0-4497.0-4916.0
2057;4552.0;5790.0;4856.0;6110.0;0.9949777921040853;88_A.jpg;88_A.jpg@4552.0-4856.0-5790.0-6110.0
2058;2760.0;4194.0;3231.0;4547.0;0.9945464134216309;88_A.jpg;88_A.jpg@2760.0-3231.0-4194.0-4547.0
2059;2323.0;5294.0;2726.0;5656.0;0.9939689636230469;88_A.jpg;88_A.jpg@2323.0-2726.0-5294.0-5656.0
2060;2827.0;6418.0;3211.0;6812.0;0.9927959442138672;88_A.jpg;88_A.jpg@2827.0-3211.0-6418.0-6812.0
2061;3363.0;4642.0;3737.0;5079.0;0.9927791754404703;88_A.jpg;88_A.jpg@3363.0-3737.0-4642.0-5079.0
2062;3800.0;6271.0;4131.0;6942.0;0.9898656209309896;88_A.jpg;88_A.jpg@3800.0-4131.0-6271.0-6942.0
2063;3638.0;5903.0;4277.0;6335.0;0.9807841777801514;88_A.jpg;88_A.jpg@3638.0-4277.0-5903.0-6335.0
2064;3551.0;5996.0;3883.0;6619.0;0.9634865919748942;88_A.jpg;88_A.jpg@3551.0-3883.0-5996.0-6619.0
2065;1752.0;5307.0;2221.0;5815.0;0.7157659530639648;88_A.jpg;88_A.jpg@1752.0-2221.0-5307.0-5815.0
2066;1910.0;5023.0;2142.0;5405.0;0.5187222957611084;88_A.jpg;88_A.jpg@1910.0-2142.0-5023.0-5405.0
2077;639.0;3060.0;957.0;3460.0;0.9967671235402426;89_D.jpg;89_D.jpg@639.0-957.0-3060.0-3460.0
2078;639.0;6919.0;1270.0;7563.0;0.9955596923828125;89_D.jpg;89_D.jpg@639.0-1270.0-6919.0-7563.0
2079;752.0;5326.0;1236.0;5960.0;0.9954935709635416;89_D.jpg;89_D.jpg@752.0-1236.0-5326.0-5960.0
2080;1469.0;6342.0;1648.0;6551.0;0.9949646790822347;89_D.jpg;89_D.jpg@1469.0-1648.0-6342.0-6551.0
2081;865.0;1799.0;1068.0;2072.0;0.9949560960133871;89_D.jpg;89_D.jpg@865.0-1068.0-1799.0-2072.0
2082;903.0;2139.0;1378.0;2726.0;0.9946387608846029;89_D.jpg;89_D.jpg@903.0-1378.0-2139.0-2726.0
2083;703.0;2678.0;1242.0;3186.0;0.9945341746012369;89_D.jpg;89_D.jpg@703.0-1242.0-2678.0-3186.0
2084;1019.0;959.0;1264.0;1543.0;0.9944949150085449;89_D.jpg;89_D.jpg@1019.0-1264.0-959.0-1543.0
2085;748.0;2075.0;965.0;2428.0;0.9943469365437826;89_D.jpg;89_D.jpg@748.0-965.0-2075.0-2428.0
2086;1422.0;6085.0;1676.0;6349.0;0.9943087895711263;89_D.jpg;89_D.jpg@1422.0-1676.0-6085.0-6349.0
2087;918.0;1532.0;1127.0;1792.0;0.9942883650461832;89_D.jpg;89_D.jpg@918.0-1127.0-1532.0-1792.0
2088;1891.0;2125.0;2078.0;2324.0;0.9942701657613119;89_D.jpg;89_D.jpg@1891.0-2078.0-2125.0-2324.0
2089;1821.0;1438.0;2053.0;1724.0;0.994072437286377;89_D.jpg;89_D.jpg@1821.0-2053.0-1438.0-1724.0
2090;1197.0;2543.0;1396.0;2775.0;0.9939726193745931;89_D.jpg;89_D.jpg@1197.0-1396.0-2543.0-2775.0
2091;1646.0;6704.0;1836.0;6910.0;0.9939006169637045;89_D.jpg;89_D.jpg@1646.0-1836.0-6704.0-6910.0
2092;1537.0;6505.0;1728.0;6726.0;0.9938543637593588;89_D.jpg;89_D.jpg@1537.0-1728.0-6505.0-6726.0
2093;1500.0;2550.0;1704.0;2811.0;0.9938039779663086;89_D.jpg;89_D.jpg@1500.0-1704.0-2550.0-2811.0
2094;1456.0;1241.0;1776.0;1515.0;0.9936332702636719;89_D.jpg;89_D.jpg@1456.0-1776.0-1241.0-1515.0
2095;1376.0;2701.0;1590.0;2930.0;0.9934194882710775;89_D.jpg;89_D.jpg@1376.0-1590.0-2701.0-2930.0
2096;1830.0;1784.0;2044.0;1988.0;0.9933458964029948;89_D.jpg;89_D.jpg@1830.0-2044.0-1784.0-1988.0
2097;1525.0;916.0;1693.0;1142.0;0.9931879838307699;89_D.jpg;89_D.jpg@1525.0-1693.0-916.0-1142.0
2098;673.0;7129.0;808.0;7305.0;0.9928195476531982;89_D.jpg;89_D.jpg@673.0-808.0-7129.0-7305.0
2099;1030.0;2745.0;1353.0;3000.0;0.9927608172098795;89_D.jpg;89_D.jpg@1030.0-1353.0-2745.0-3000.0
2100;1338.0;6842.0;1576.0;7047.0;0.9920080502827963;89_D.jpg;89_D.jpg@1338.0-1576.0-6842.0-7047.0
2101;1653.0;2153.0;1945.0;2738.0;0.991966962814331;89_D.jpg;89_D.jpg@1653.0-1945.0-2153.0-2738.0
2102;1780.0;6377.0;1990.0;6596.0;0.9919567902882894;89_D.jpg;89_D.jpg@1780.0-1990.0-6377.0-6596.0
2103;1672.0;6125.0;1870.0;6341.0;0.9918986956278483;89_D.jpg;89_D.jpg@1672.0-1870.0-6125.0-6341.0
2104;908.0;5910.0;1116.0;6120.0;0.9917438824971517;89_D.jpg;89_D.jpg@908.0-1116.0-5910.0-6120.0
2105;915.0;3369.0;1233.0;3629.0;0.9917364120483398;89_D.jpg;89_D.jpg@915.0-1233.0-3369.0-3629.0
2106;1490.0;2332.0;1742.0;2564.0;0.9916897614796957;89_D.jpg;89_D.jpg@1490.0-1742.0-2332.0-2564.0
2107;800.0;7242.0;957.0;7418.0;0.9916897614796957;89_D.jpg;89_D.jpg@800.0-957.0-7242.0-7418.0
2108;1225.0;7147.0;1435.0;7338.0;0.9916255474090576;89_D.jpg;89_D.jpg@1225.0-1435.0-7147.0-7338.0
2109;1656.0;2699.0;1839.0;2956.0;0.991408109664917;89_D.jpg;89_D.jpg@1656.0-1839.0-2699.0-2956.0
2110;1975.0;2651.0;2184.0;2988.0;0.9907131195068359;89_D.jpg;89_D.jpg@1975.0-2184.0-2651.0-2988.0
2111;1061.0;6571.0;1259.0;7175.0;0.9904208978017172;89_D.jpg;89_D.jpg@1061.0-1259.0-6571.0-7175.0
2112;1849.0;833.0;2264.0;1107.0;0.990337053934733;89_D.jpg;89_D.jpg@1849.0-2264.0-833.0-1107.0
2113;1437.0;3225.0;1662.0;3491.0;0.9902231693267822;89_D.jpg;89_D.jpg@1437.0-1662.0-3225.0-3491.0
2114;1353.0;2143.0;1474.0;2352.0;0.9901641209920248;89_D.jpg;89_D.jpg@1353.0-1474.0-2143.0-2352.0
2115;662.0;4426.0;901.0;4701.0;0.9899990558624268;89_D.jpg;89_D.jpg@662.0-901.0-4426.0-4701.0
2116;1411.0;1655.0;1790.0;1861.0;0.9899182319641113;89_D.jpg;89_D.jpg@1411.0-1790.0-1655.0-1861.0
2117;1093.0;6056.0;1283.0;6456.0;0.9895526568094889;89_D.jpg;89_D.jpg@1093.0-1283.0-6056.0-6456.0
2118;1978.0;1371.0;2189.0;1606.0;0.9894671440124512;89_D.jpg;89_D.jpg@1978.0-2189.0-1371.0-1606.0
2119;1217.0;3443.0;1416.0;3808.0;0.9894644419352213;89_D.jpg;89_D.jpg@1217.0-1416.0-3443.0-3808.0
2120;2233.0;1314.0;2417.0;1526.0;0.9893895785013834;89_D.jpg;89_D.jpg@2233.0-2417.0-1314.0-1526.0
